Datum; Uhrzeit; eCO2 (ppm); tVOC (ppb); Temperatur (Â°C); Luftdruck (hpPa); relative Luftfeuchte (%)
2025-10-20; 07:40:29; 459; 8; 18.58; 991.3805078125; 44.6416015625
2025-10-20; 07:41:29; 463; 9; 18.59; 991.376640625; 44.54296875
2025-10-20; 07:42:29; 459; 8; 18.58; 991.4081640625; 44.6630859375
2025-10-20; 07:43:29; 459; 8; 18.57; 991.4199609375; 44.640625
2025-10-20; 07:44:29; 459; 8; 18.53; 991.38421875; 44.703125
2025-10-20; 07:45:29; 455; 8; 18.56; 991.384375; 44.662109375
2025-10-20; 07:46:29; 450; 7; 18.55; 991.340859375; 44.794921875
2025-10-20; 07:47:30; 450; 7; 18.57; 991.4002734375; 44.71875
2025-10-20; 07:48:30; 455; 8; 18.62; 991.29796875; 44.466796875
2025-10-20; 07:49:30; 450; 7; 18.59; 991.3489453125; 44.720703125
2025-10-20; 07:50:30; 446; 7; 18.65; 991.400859375; 44.6591796875
2025-10-20; 07:51:30; 446; 7; 18.7; 991.4056640625; 44.3984375
2025-10-20; 07:52:30; 455; 8; 18.67; 991.3778515625; 44.337890625
2025-10-20; 07:53:30; 450; 7; 18.64; 991.4403515625; 44.591796875
2025-10-20; 07:54:30; 442; 6; 18.66; 991.3890625; 44.626953125
2025-10-20; 07:55:30; 442; 6; 18.64; 991.3296484375; 44.5810546875
2025-10-20; 07:56:30; 446; 7; 18.57; 991.344921875; 44.6748046875
2025-10-20; 07:57:30; 446; 7; 18.56; 991.3290625; 44.673828125
2025-10-20; 07:58:30; 450; 7; 18.59; 991.3212890625; 44.654296875
2025-10-20; 07:59:30; 450; 7; 18.54; 991.29734375; 44.8046875
2025-10-20; 08:00:30; 446; 7; 18.57; 991.309296875; 44.7626953125
2025-10-20; 08:01:30; 450; 7; 18.59; 991.2856640625; 44.720703125
2025-10-20; 08:02:30; 446; 7; 18.73; 991.2871875; 44.4013671875
2025-10-20; 08:03:30; 446; 7; 18.64; 991.3019921875; 44.5361328125
2025-10-20; 08:04:30; 446; 7; 18.61; 991.3176953125; 44.6337890625
2025-10-20; 08:05:30; 446; 7; 18.6; 991.3018359375; 44.8330078125
2025-10-20; 08:06:30; 446; 7; 18.66; 991.3337109375; 44.482421875
2025-10-20; 08:07:30; 450; 7; 18.69; 991.2791015625; 44.3857421875
2025-10-20; 08:08:30; 450; 7; 18.66; 991.3060546875; 44.52734375
2025-10-20; 08:09:30; 455; 8; 18.63; 991.341484375; 44.5341796875
2025-10-20; 08:10:30; 459; 8; 18.75; 991.2638671875; 44.3701171875
2025-10-20; 08:11:30; 455; 8; 18.78; 991.2758203125; 44.328125
2025-10-20; 08:12:30; 459; 8; 18.7; 991.3503125; 44.3876953125
2025-10-20; 08:13:30; 463; 9; 18.77; 991.37859375; 44.23828125
2025-10-20; 08:14:30; 463; 9; 18.66; 991.250703125; 44.3828125
2025-10-20; 08:15:30; 463; 9; 18.69; 991.334453125; 44.5634765625
2025-10-20; 08:16:30; 463; 9; 18.72; 991.354375; 44.4560546875
2025-10-20; 08:17:30; 465; 9; 18.92; 991.268984375; 43.9306640625
2025-10-20; 08:18:30; 465; 9; 18.84; 991.2605078125; 44.2109375
2025-10-20; 08:19:30; 463; 9; 18.76; 991.25203125; 44.2705078125
2025-10-20; 08:20:30; 463; 9; 18.66; 991.25890625; 44.52734375
2025-10-20; 08:21:30; 459; 8; 18.65; 991.2704296875; 44.4814453125
2025-10-20; 08:22:30; 465; 9; 18.67; 991.2671875; 44.494140625
2025-10-20; 08:23:30; 472; 10; 18.67; 991.247421875; 44.583984375
2025-10-20; 08:24:30; 472; 10; 18.73; 991.1765234375; 44.501953125
2025-10-20; 08:25:30; 455; 8; 18.62; 991.195234375; 44.8349609375
2025-10-20; 08:26:30; 446; 7; 18.66; 991.1482421875; 44.927734375
2025-10-20; 08:27:30; 439; 5; 18.64; 991.1636328125; 44.84765625
2025-10-20; 08:28:30; 439; 5; 18.58; 991.194765625; 45.09765625
2025-10-20; 08:29:30; 424; 3; 18.62; 991.1042578125; 44.8896484375
2025-10-20; 08:30:31; 427; 4; 18.68; 991.152578125; 44.7529296875
2025-10-20; 08:31:31; 439; 5; 18.67; 991.1920703125; 44.650390625
2025-10-20; 08:32:31; 427; 4; 18.63; 991.1478125; 44.712890625
2025-10-20; 08:33:31; 424; 3; 18.73; 991.1408984375; 44.779296875
2025-10-20; 08:34:31; 418; 2; 18.77; 991.1215625; 44.75
2025-10-20; 08:35:31; 411; 1; 18.74; 991.1096484375; 44.5576171875
2025-10-20; 08:36:31; 418; 2; 18.75; 991.1175390625; 44.6923828125
2025-10-20; 08:37:31; 409; 1; 18.83; 991.07859375; 44.611328125
2025-10-20; 08:38:31; 402; 0; 18.81; 991.1378515625; 44.509765625
2025-10-20; 08:39:31; 411; 1; 18.68; 991.0695703125; 44.5966796875
2025-10-20; 08:40:31; 421; 3; 18.59; 991.064375; 44.865234375
2025-10-20; 08:41:31; 424; 3; 18.63; 991.037109375; 44.7685546875
2025-10-20; 08:42:31; 424; 3; 18.7; 991.0182421875; 44.7763671875
2025-10-20; 08:43:31; 421; 3; 18.67; 991.04578125; 44.8271484375
2025-10-20; 08:44:31; 418; 2; 18.77; 991.09390625; 44.60546875
2025-10-20; 08:45:31; 411; 1; 18.77; 991.0187890625; 44.73828125
2025-10-20; 08:46:31; 411; 1; 18.74; 991.054296875; 44.802734375
2025-10-20; 08:47:31; 402; 0; 18.77; 991.010859375; 44.7275390625
2025-10-20; 08:48:31; 400; 0; 18.77; 991.101796875; 44.9501953125
2025-10-20; 08:49:31; 400; 0; 18.75; 991.0898828125; 44.8369140625
2025-10-20; 08:50:31; 403; 0; 18.78; 991.1176953125; 44.7392578125
2025-10-20; 08:51:31; 400; 0; 18.81; 991.102265625; 44.7978515625
2025-10-20; 08:52:31; 400; 0; 18.76; 991.1610546875; 44.8037109375
2025-10-20; 08:53:31; 402; 0; 18.71; 991.0894140625; 44.9208984375
2025-10-20; 08:54:31; 403; 0; 18.74; 991.1016796875; 44.9462890625
2025-10-20; 08:55:31; 403; 0; 18.78; 990.979296875; 44.8623046875
2025-10-20; 08:56:31; 400; 0; 18.8; 991.0307421875; 44.8642578125
2025-10-20; 08:57:31; 403; 0; 18.78; 991.0346484375; 44.76171875
2025-10-20; 08:58:31; 408; 1; 18.74; 991.081953125; 44.90234375
2025-10-20; 08:59:31; 413; 1; 18.83; 991.0509375; 44.7109375
2025-10-20; 09:00:31; 413; 1; 18.84; 991.0390625; 44.7900390625
2025-10-20; 09:01:31; 408; 1; 18.77; 991.0187890625; 44.9501953125
2025-10-20; 09:02:31; 403; 0; 18.81; 991.01921875; 44.8427734375
2025-10-20; 09:03:31; 400; 0; 18.8; 991.066640625; 45.064453125
2025-10-20; 09:04:31; 400; 0; 18.82; 991.0706640625; 44.9560546875
2025-10-20; 09:05:31; 403; 0; 18.77; 991.010859375; 44.97265625
2025-10-20; 09:06:31; 405; 0; 18.77; 991.101796875; 44.9833984375
2025-10-20; 09:07:31; 405; 0; 18.82; 990.98765625; 44.85546875
2025-10-20; 09:08:31; 400; 0; 18.79; 990.99515625; 44.9970703125
2025-10-20; 09:09:31; 400; 0; 18.85; 990.9798046875; 44.9921875
2025-10-20; 09:10:31; 402; 0; 18.84; 990.9006640625; 44.9228515625
2025-10-20; 09:11:31; 400; 0; 18.83; 990.995546875; 44.9775390625
2025-10-20; 09:12:31; 405; 0; 18.84; 990.963984375; 44.9912109375
2025-10-20; 09:13:32; 408; 1; 18.85; 990.9995703125; 44.9912109375
2025-10-20; 09:14:32; 405; 0; 18.84; 990.9837109375; 45.0234375
2025-10-20; 09:15:32; 400; 0; 18.87; 990.9758984375; 45.2275390625
2025-10-20; 09:16:32; 402; 0; 18.88; 990.9920703125; 45.1279296875
2025-10-20; 09:17:32; 400; 0; 18.92; 991.01984375; 44.9541015625
2025-10-20; 09:18:32; 405; 0; 18.92; 990.936796875; 45.04296875
2025-10-20; 09:19:32; 400; 0; 18.98; 990.92140625; 45.048828125
2025-10-20; 09:20:32; 400; 0; 19.01; 990.9412890625; 44.86328125
2025-10-20; 09:21:32; 406; 0; 18.95; 990.7908203125; 45.044921875
2025-10-20; 09:22:32; 400; 0; 19.0; 990.8700390625; 44.927734375
2025-10-20; 09:23:32; 406; 0; 18.94; 990.8659765625; 44.93359375
2025-10-20; 09:24:32; 400; 0; 18.99; 990.8541796875; 45.23828125
2025-10-20; 09:25:32; 400; 0; 18.96; 990.814609375; 45.0146484375
2025-10-20; 09:26:32; 400; 0; 18.95; 990.7710546875; 45.16796875
2025-10-20; 09:27:32; 403; 0; 18.94; 990.7829296875; 45.0
2025-10-20; 09:28:32; 406; 0; 18.92; 990.770703125; 45.2099609375
2025-10-20; 09:29:32; 409; 1; 18.89; 990.778515625; 45.228515625
2025-10-20; 09:30:32; 406; 0; 18.95; 990.8264453125; 45.0458984375
2025-10-20; 09:31:32; 409; 1; 18.89; 990.7587890625; 45.0849609375
2025-10-20; 09:32:32; 413; 1; 18.93; 990.7865625; 44.931640625
2025-10-20; 09:33:32; 406; 0; 18.91; 990.699453125; 45.197265625
2025-10-20; 09:34:32; 413; 1; 18.86; 990.7465234375; 45.3037109375
2025-10-20; 09:35:32; 423; 3; 18.94; 990.7746875; 45.044921875
2025-10-20; 09:36:32; 415; 2; 18.91; 990.735078125; 45.2314453125
2025-10-20; 09:37:32; 413; 1; 18.95; 990.7631640625; 45.4560546875
2025-10-20; 09:38:32; 413; 1; 18.93; 990.7588671875; 45.076171875
2025-10-20; 09:39:32; 420; 3; 18.94; 990.755234375; 45.1669921875
2025-10-20; 09:40:32; 426; 3; 18.94; 990.755234375; 45.0673828125
2025-10-20; 09:41:32; 428; 4; 18.86; 990.663515625; 45.2373046875
2025-10-20; 09:42:32; 436; 5; 18.9; 990.6638671875; 45.2080078125
2025-10-20; 09:43:32; 439; 5; 18.88; 990.6519921875; 45.2275390625
2025-10-20; 09:44:32; 444; 6; 18.86; 990.6358203125; 45.2041015625
2025-10-20; 09:45:32; 436; 5; 18.97; 990.6010546875; 45.50390625
2025-10-20; 09:46:32; 426; 3; 18.99; 990.557578125; 45.5615234375
2025-10-20; 09:47:32; 423; 3; 18.98; 990.6248046875; 45.02734375
2025-10-20; 09:48:32; 426; 3; 19.08; 990.562265625; 45.4375
2025-10-20; 09:49:32; 423; 3; 19.17; 990.6615625; 45.1787109375
2025-10-20; 09:50:32; 415; 2; 19.21; 990.641875; 45.126953125
2025-10-20; 09:51:32; 415; 2; 19.19; 990.69328125; 45.1923828125
2025-10-20; 09:52:32; 415; 2; 19.22; 990.7133984375; 45.3623046875
2025-10-20; 09:53:32; 415; 2; 19.3; 990.81265625; 45.0029296875
2025-10-20; 09:54:32; 420; 3; 19.28; 990.83609375; 45.0341796875
2025-10-20; 09:55:32; 420; 3; 19.28; 990.8637890625; 44.6669921875
2025-10-20; 09:56:33; 428; 4; 19.21; 990.7803125; 44.8818359375
2025-10-20; 09:57:33; 426; 3; 19.24; 990.7806640625; 45.0986328125
2025-10-20; 09:58:33; 435; 5; 19.16; 990.8475; 45.0673828125
2025-10-20; 09:59:33; 439; 5; 19.18; 990.84359375; 45.0908203125
2025-10-20; 10:00:33; 444; 6; 19.21; 990.8080078125; 45.25
2025-10-20; 10:01:33; 439; 5; 19.22; 990.8874609375; 44.8837890625
2025-10-20; 10:02:33; 447; 7; 19.16; 990.95828125; 44.8232421875
2025-10-20; 10:03:33; 459; 8; 19.16; 990.8119140625; 45.2109375
2025-10-20; 10:04:33; 454; 8; 19.18; 990.962265625; 44.82421875
2025-10-20; 10:05:33; 464; 9; 19.16; 990.902890625; 44.80078125
2025-10-20; 10:06:33; 470; 10; 19.17; 990.8554296875; 45.1787109375
2025-10-20; 10:07:33; 476; 11; 19.16; 990.895; 44.8662109375
2025-10-20; 10:08:33; 476; 11; 19.21; 990.9741796875; 45.1943359375
2025-10-20; 10:09:33; 470; 10; 19.17; 990.91875; 45.001953125
2025-10-20; 10:10:33; 481; 12; 19.2; 990.986015625; 45.0048828125
2025-10-20; 10:11:33; 487; 13; 19.19; 990.9425390625; 44.9912109375
2025-10-20; 10:12:33; 485; 12; 19.23; 990.9587109375; 45.0634765625
2025-10-20; 10:13:33; 476; 11; 19.37; 990.9317578125; 45.123046875
2025-10-20; 10:14:33; 464; 9; 19.33; 990.94328125; 45.140625
2025-10-20; 10:15:33; 459; 8; 19.36; 990.9633984375; 44.96484375
2025-10-20; 10:16:33; 470; 10; 19.33; 990.9512109375; 44.8076171875
2025-10-20; 10:17:33; 470; 10; 19.32; 990.8799609375; 45.3173828125
2025-10-20; 10:18:33; 464; 9; 19.33; 990.8601953125; 44.8505859375
2025-10-20; 10:19:33; 476; 11; 19.26; 990.867734375; 45.0107421875
2025-10-20; 10:20:33; 476; 11; 19.32; 990.9274609375; 45.2060546875
2025-10-20; 10:21:33; 476; 11; 19.28; 990.83609375; 45.08984375
2025-10-20; 10:22:33; 481; 12; 19.21; 990.871328125; 44.9833984375
2025-10-20; 10:23:33; 487; 13; 19.22; 990.91515625; 45.5078125
2025-10-20; 10:24:33; 485; 12; 19.2; 990.9108984375; 45.283203125
2025-10-20; 10:25:33; 481; 12; 19.22; 990.8795703125; 45.5966796875
2025-10-20; 10:26:33; 492; 14; 19.2; 990.9108984375; 45.31640625
2025-10-20; 10:27:33; 492; 14; 19.19; 990.8317578125; 45.28125
2025-10-20; 10:28:33; 502; 15; 19.17; 990.8356640625; 45.4248046875
2025-10-20; 10:29:33; 492; 14; 19.2; 990.847578125; 45.7060546875
2025-10-20; 10:30:33; 487; 13; 19.14; 990.7878515625; 45.6767578125
2025-10-20; 10:31:33; 487; 13; 19.13; 990.8353125; 45.666015625
2025-10-20; 10:32:33; 485; 12; 19.15; 990.7486328125; 45.9677734375
2025-10-20; 10:33:33; 481; 12; 19.15; 990.776328125; 45.9345703125
2025-10-20; 10:34:33; 470; 10; 19.09; 990.7996484375; 46.0400390625
2025-10-20; 10:35:33; 470; 10; 19.19; 990.7565625; 45.8828125
2025-10-20; 10:36:33; 462; 9; 19.17; 990.7446484375; 46.11328125
2025-10-20; 10:37:33; 454; 8; 19.2; 990.63390625; 46.0283203125
2025-10-20; 10:38:33; 447; 7; 19.16; 990.618046875; 46.24609375
2025-10-20; 10:39:34; 444; 6; 19.18; 990.65765625; 46.205078125
2025-10-20; 10:40:34; 444; 6; 19.19; 990.64578125; 46.171875
2025-10-20; 10:41:34; 436; 5; 19.16; 990.6734375; 46.4794921875
2025-10-20; 10:42:34; 426; 3; 19.18; 990.7130078125; 46.3271484375
2025-10-20; 10:43:34; 426; 3; 19.19; 990.637890625; 46.416015625
2025-10-20; 10:44:34; 415; 2; 19.17; 990.5784765625; 46.603515625
2025-10-20; 10:45:34; 409; 1; 19.16; 990.590390625; 46.580078125
2025-10-20; 10:46:34; 409; 1; 19.13; 990.4396875; 46.521484375
2025-10-20; 10:47:34; 406; 0; 19.2; 990.4875390625; 46.451171875
2025-10-20; 10:48:34; 406; 0; 19.17; 990.44796875; 46.6044921875
2025-10-20; 10:49:34; 400; 0; 19.18; 990.4083984375; 46.5380859375
2025-10-20; 10:50:34; 400; 0; 19.22; 990.47203125; 46.865234375
2025-10-20; 10:51:34; 403; 0; 19.27; 990.4324609375; 46.603515625
2025-10-20; 10:52:34; 403; 0; 19.25; 990.4641015625; 46.4453125
2025-10-20; 10:53:34; 408; 1; 19.3; 990.452578125; 46.39453125
2025-10-20; 10:54:34; 400; 0; 19.28; 990.428515625; 46.515625
2025-10-20; 10:55:34; 400; 0; 19.24; 990.4483203125; 46.833984375
2025-10-20; 10:56:34; 400; 0; 19.24; 990.4126953125; 46.6884765625
2025-10-20; 10:57:34; 403; 0; 19.31; 990.3932421875; 46.7080078125
2025-10-20; 10:58:34; 403; 0; 19.26; 990.3691796875; 46.55859375
2025-10-20; 10:59:34; 400; 0; 19.25; 990.428515625; 46.8232421875
2025-10-20; 11:00:34; 405; 0; 19.28; 990.4562109375; 46.849609375
2025-10-20; 11:01:34; 400; 0; 19.31; 990.3932421875; 46.6962890625
2025-10-20; 11:02:34; 407; 1; 19.29; 990.4921484375; 46.75
2025-10-20; 11:03:34; 409; 1; 19.27; 990.385; 46.615234375
2025-10-20; 11:04:34; 414; 2; 19.28; 990.3375390625; 46.5146484375
2025-10-20; 11:05:34; 417; 2; 19.24; 990.30984375; 46.544921875
2025-10-20; 11:06:34; 414; 2; 19.24; 990.30984375; 47.0126953125
2025-10-20; 11:07:34; 403; 0; 19.26; 990.305859375; 46.98046875
2025-10-20; 11:08:35; 407; 1; 19.27; 990.2187890625; 46.7373046875
2025-10-20; 11:09:35; 409; 1; 19.34; 990.3853125; 46.4765625
2025-10-20; 11:10:35; 409; 1; 19.34; 990.27453125; 46.6435546875
2025-10-20; 11:11:35; 421; 3; 19.3; 990.3140625; 46.427734375
2025-10-20; 11:12:35; 423; 3; 19.24; 990.2821484375; 46.6337890625
2025-10-20; 11:13:35; 433; 5; 19.29; 990.2705859375; 46.6279296875
2025-10-20; 11:14:35; 436; 5; 19.23; 990.28609375; 46.75390625
2025-10-20; 11:15:35; 447; 7; 19.2; 990.293671875; 46.5517578125
2025-10-20; 11:16:35; 447; 7; 19.16; 990.293671875; 46.9921875
2025-10-20; 11:17:35; 452; 7; 19.2; 990.2659765625; 46.9189453125
2025-10-20; 11:18:35; 447; 7; 19.22; 990.270234375; 47.109375
2025-10-20; 11:19:36; 439; 5; 19.29; 990.2705859375; 47.017578125
2025-10-20; 11:20:36; 436; 5; 19.25; 990.3533203125; 46.9345703125
2025-10-20; 11:21:36; 443; 6; 19.27; 990.293984375; 47.271484375
2025-10-20; 11:22:36; 433; 5; 19.25; 990.21484375; 47.1240234375
2025-10-20; 11:23:36; 426; 3; 19.31; 990.219140625; 47.2080078125
2025-10-20; 11:24:36; 421; 3; 19.28; 990.1792578125; 47.2724609375
2025-10-20; 11:25:36; 417; 2; 19.24; 990.254453125; 47.3125
2025-10-20; 11:26:36; 417; 2; 19.27; 990.2187890625; 47.015625
2025-10-20; 11:27:36; 409; 1; 19.36; 990.13234375; 46.8466796875
2025-10-20; 11:28:36; 409; 1; 19.31; 990.219140625; 46.7412109375
2025-10-20; 11:29:36; 421; 3; 19.25; 990.2346484375; 46.845703125
2025-10-20; 11:30:36; 423; 3; 19.26; 990.1476171875; 47.037109375
2025-10-20; 11:31:36; 423; 3; 19.26; 990.195078125; 47.3466796875
2025-10-20; 11:32:36; 423; 3; 19.25; 990.1871484375; 47.3125
2025-10-20; 11:33:36; 421; 3; 19.31; 990.1439453125; 47.1533203125
2025-10-20; 11:34:36; 417; 2; 19.33; 990.20328125; 47.1220703125
2025-10-20; 11:35:36; 417; 2; 19.4; 990.175859375; 46.7841796875
2025-10-20; 11:36:36; 423; 3; 19.4; 990.2510546875; 46.75
2025-10-20; 11:37:36; 421; 3; 19.32; 990.2428515625; 47.1201171875
2025-10-20; 11:38:36; 423; 3; 19.31; 990.1914453125; 47.0419921875
2025-10-20; 11:39:36; 433; 5; 19.31; 990.16375; 46.9970703125
2025-10-20; 11:40:36; 439; 5; 19.38; 990.2194140625; 46.8701171875
2025-10-20; 11:41:36; 439; 5; 19.42; 990.1441796875; 46.78515625
2025-10-20; 11:42:36; 443; 6; 19.44; 990.1483984375; 46.6767578125
2025-10-20; 11:43:36; 439; 5; 19.47; 990.1602734375; 46.9462890625
2025-10-20; 11:44:36; 439; 5; 19.49; 990.1724609375; 46.9375
2025-10-20; 11:45:36; 443; 6; 19.42; 990.116484375; 46.94140625
2025-10-20; 11:46:36; 447; 7; 19.49; 990.1724609375; 46.8603515625
2025-10-20; 11:47:36; 447; 7; 19.5; 990.15265625; 46.37109375
2025-10-20; 11:48:36; 456; 8; 19.42; 990.171875; 46.908203125
2025-10-20; 11:49:36; 459; 8; 19.37; 990.1006640625; 46.9931640625
2025-10-20; 11:50:36; 459; 8; 19.31; 990.1439453125; 46.9970703125
2025-10-20; 11:51:36; 456; 8; 19.39; 990.1600390625; 47.2177734375
2025-10-20; 11:52:36; 462; 9; 19.43; 990.1880078125; 46.8203125
2025-10-20; 11:53:36; 447; 7; 19.4; 990.1204296875; 47.0625
2025-10-20; 11:54:36; 459; 8; 19.36; 990.1046484375; 47.1796875
2025-10-20; 11:55:36; 462; 9; 19.39; 990.1600390625; 47.005859375
2025-10-20; 11:56:36; 465; 9; 19.34; 990.136015625; 46.966796875
2025-10-20; 11:57:36; 465; 9; 19.31; 990.1083203125; 47.0859375
2025-10-20; 11:58:36; 470; 10; 19.27; 990.0447265625; 47.193359375
2025-10-20; 11:59:36; 470; 10; 19.31; 990.080625; 47.3974609375
2025-10-20; 12:00:36; 470; 10; 19.31; 989.9975; 47.130859375
2025-10-20; 12:01:36; 462; 9; 19.32; 989.965859375; 47.2431640625
2025-10-20; 12:02:37; 462; 9; 19.33; 989.9737890625; 47.0654296875
2025-10-20; 12:03:37; 462; 9; 19.39; 990.01359375; 47.39453125
2025-10-20; 12:04:37; 459; 8; 19.4; 990.00171875; 47.40625
2025-10-20; 12:05:37; 452; 7; 19.31; 989.9975; 47.642578125
2025-10-20; 12:06:37; 447; 7; 19.34; 989.969765625; 47.5341796875
2025-10-20; 12:07:37; 447; 7; 19.43; 990.021796875; 47.27734375
2025-10-20; 12:08:37; 443; 6; 19.47; 989.9940625; 47.3798828125
2025-10-20; 12:09:37; 433; 5; 19.4; 989.9740234375; 47.662109375
2025-10-20; 12:10:37; 433; 5; 19.45; 989.9901171875; 47.2998046875
2025-10-20; 12:11:37; 433; 5; 19.45; 990.025703125; 47.3125
2025-10-20; 12:12:37; 426; 3; 19.45; 989.9901171875; 47.322265625
2025-10-20; 12:13:37; 423; 3; 19.48; 989.92671875; 47.4931640625
2025-10-20; 12:14:37; 414; 2; 19.42; 989.89484375; 47.564453125
2025-10-20; 12:15:37; 409; 1; 19.44; 989.9267578125; 47.6005859375
2025-10-20; 12:16:37; 403; 0; 19.47; 989.9742578125; 47.4033203125
2025-10-20; 12:17:37; 400; 0; 19.52; 989.9151171875; 47.7099609375
2025-10-20; 12:18:37; 403; 0; 19.52; 989.9071875; 47.419921875
2025-10-20; 12:19:37; 403; 0; 19.48; 989.8990234375; 47.4599609375
2025-10-20; 12:20:37; 400; 0; 19.5; 989.90328125; 47.662109375
2025-10-20; 12:21:37; 400; 0; 19.56; 989.859921875; 47.7021484375
2025-10-20; 12:22:37; 402; 0; 19.5; 989.85578125; 47.73046875
2025-10-20; 12:23:37; 408; 1; 19.51; 989.8438671875; 47.6298828125
2025-10-20; 12:24:37; 405; 0; 19.46; 989.847578125; 47.78125
2025-10-20; 12:25:37; 408; 1; 19.54; 989.9190234375; 47.6787109375
2025-10-20; 12:26:37; 400; 0; 19.56; 989.859921875; 47.8017578125
2025-10-20; 12:27:37; 402; 0; 19.57; 989.8757421875; 47.5478515625
2025-10-20; 12:28:37; 400; 0; 19.56; 989.8044921875; 47.5234375
2025-10-20; 12:29:37; 400; 0; 19.6; 989.8759765625; 47.484375
2025-10-20; 12:30:37; 400; 0; 19.55; 989.7606640625; 47.6904296875
2025-10-20; 12:31:37; 402; 0; 19.53; 989.820078125; 47.83203125
2025-10-20; 12:32:37; 403; 0; 19.47; 989.8080078125; 47.837890625
2025-10-20; 12:33:37; 400; 0; 19.52; 989.851796875; 47.8203125
2025-10-20; 12:34:37; 405; 0; 19.51; 989.8359375; 48.01953125
2025-10-20; 12:35:37; 400; 0; 19.52; 989.9071875; 48.0654296875
2025-10-20; 12:36:37; 402; 0; 19.52; 989.851796875; 48.04296875
2025-10-20; 12:37:37; 400; 0; 19.59; 989.82453125; 47.728515625
2025-10-20; 12:38:37; 402; 0; 19.6; 989.840390625; 47.9736328125
2025-10-20; 12:39:37; 403; 0; 19.61; 989.8086328125; 47.9541015625
2025-10-20; 12:40:37; 400; 0; 19.59; 989.86015625; 48.1181640625
2025-10-20; 12:41:37; 403; 0; 19.59; 989.852265625; 48.1728515625
2025-10-20; 12:42:37; 400; 0; 19.44; 989.8159375; 48.53515625
2025-10-20; 12:43:37; 408; 1; 19.53; 989.8121484375; 48.2666015625
2025-10-20; 12:44:37; 405; 0; 19.56; 989.9509375; 48.3154296875
2025-10-20; 12:45:38; 407; 1; 19.58; 989.8087109375; 48.126953125
2025-10-20; 12:46:38; 407; 1; 19.65; 989.80890625; 47.9345703125
2025-10-20; 12:47:38; 402; 0; 19.63; 989.812890625; 48.15625
2025-10-20; 12:48:38; 403; 0; 19.65; 989.781171875; 48.1015625
2025-10-20; 12:49:38; 403; 0; 19.67; 989.785078125; 48.1142578125
2025-10-20; 12:50:38; 400; 0; 19.66; 989.6861328125; 48.2470703125
2025-10-20; 12:51:38; 400; 0; 19.57; 989.662265625; 48.60546875
2025-10-20; 12:52:38; 400; 0; 19.62; 989.705703125; 48.587890625
2025-10-20; 12:53:38; 400; 0; 19.68; 989.717734375; 48.3271484375
2025-10-20; 12:54:38; 407; 1; 19.69; 989.705859375; 48.3740234375
2025-10-20; 12:55:38; 402; 0; 19.75; 989.7455859375; 48.1904296875
2025-10-20; 12:56:38; 400; 0; 19.77; 989.714140625; 48.236328125
2025-10-20; 12:57:38; 403; 0; 19.73; 989.7337890625; 48.365234375
