Datum; Uhrzeit; eCO2 (ppm); tVOC (ppb); Temperatur (Â°C); Luftdruck (hpPa); relative Luftfeuchte (%)
2025-10-20; 12:58:38; 401; 0; 19.67; 989.7573828125; 48.4375
2025-10-20; 12:59:38; 400; 0; 19.73; 989.658515625; 48.466796875
2025-10-20; 13:00:38; 406; 0; 19.73; 989.6308203125; 48.4775390625
2025-10-20; 13:01:38; 400; 0; 19.76; 989.650546875; 48.4140625
2025-10-20; 13:02:38; 403; 0; 19.81; 989.674453125; 48.330078125
2025-10-20; 13:03:38; 400; 0; 19.81; 989.618984375; 48.4189453125
2025-10-20; 13:04:38; 400; 0; 19.82; 989.68234375; 48.46484375
2025-10-20; 13:05:38; 400; 0; 19.83; 989.623203125; 48.400390625
2025-10-20; 13:06:38; 403; 0; 19.86; 989.61515625; 48.2578125
2025-10-20; 13:07:38; 407; 1; 19.9; 989.642734375; 48.1953125
2025-10-20; 13:08:38; 400; 0; 19.86; 989.607265625; 48.3125
2025-10-20; 13:09:38; 405; 0; 19.93; 989.6073046875; 48.109375
2025-10-20; 13:10:38; 401; 0; 19.99; 989.5915625; 48.0830078125
2025-10-20; 13:11:38; 403; 0; 20.04; 989.523984375; 48.0654296875
2025-10-20; 13:12:38; 402; 0; 20.05; 989.4925390625; 48.0224609375
2025-10-20; 13:13:38; 400; 0; 20.07; 989.488515625; 48.046875
2025-10-20; 13:14:38; 403; 0; 20.1; 989.563671875; 47.9716796875
2025-10-20; 13:15:38; 403; 0; 20.1; 989.543828125; 47.927734375
2025-10-20; 13:16:38; 402; 0; 20.16; 989.5478515625; 47.8896484375
2025-10-20; 13:17:38; 402; 0; 20.19; 989.4925; 47.87109375
2025-10-20; 13:18:38; 400; 0; 20.18; 989.4410546875; 47.947265625
2025-10-20; 13:19:38; 400; 0; 20.19; 989.464765625; 47.916015625
2025-10-20; 13:20:38; 401; 0; 20.17; 989.4328515625; 48.013671875
2025-10-20; 13:21:38; 407; 1; 20.2; 989.5360546875; 47.9501953125
2025-10-20; 13:22:38; 403; 0; 20.21; 989.3775; 47.9609375
2025-10-20; 13:23:38; 403; 0; 20.28; 989.3417578125; 47.734375
2025-10-20; 13:24:38; 401; 0; 20.34; 989.3337890625; 47.6865234375
2025-10-20; 13:25:38; 401; 0; 20.41; 989.4367578125; 47.5927734375
2025-10-20; 13:26:38; 403; 0; 20.45; 989.3141796875; 47.4755859375
2025-10-20; 13:27:38; 416; 2; 20.48; 989.2783203125; 47.5009765625
2025-10-20; 13:28:39; 402; 0; 20.46; 989.3022265625; 47.5986328125
2025-10-20; 13:29:39; 400; 0; 20.56; 989.2860546875; 47.375
2025-10-20; 13:30:39; 402; 0; 20.56; 989.3415625; 47.375
2025-10-20; 13:31:39; 400; 0; 20.59; 989.1671875; 47.2998046875
2025-10-20; 13:32:39; 405; 0; 20.59; 989.27; 47.3095703125
2025-10-20; 13:33:39; 400; 0; 20.64; 989.3215234375; 47.2490234375
2025-10-20; 13:34:39; 405; 0; 20.62; 989.2145703125; 47.4150390625
2025-10-20; 13:35:39; 405; 0; 20.63; 989.2501953125; 47.5048828125
2025-10-20; 13:36:39; 400; 0; 20.56; 989.1473046875; 47.67578125
2025-10-20; 13:37:39; 400; 0; 20.55; 989.10375; 47.8427734375
2025-10-20; 13:38:39; 400; 0; 20.51; 989.206796875; 47.8935546875
2025-10-20; 13:39:39; 400; 0; 20.55; 989.10375; 47.931640625
2025-10-20; 13:40:39; 403; 0; 20.62; 989.2066796875; 47.8046875
2025-10-20; 13:41:39; 406; 0; 20.69; 989.095390625; 47.7119140625
2025-10-20; 13:42:39; 400; 0; 20.74; 989.09921875; 47.60546875
2025-10-20; 13:43:39; 400; 0; 20.76; 989.103046875; 47.5078125
2025-10-20; 13:44:39; 400; 0; 20.87; 989.039375; 47.2734375
2025-10-20; 13:45:39; 400; 0; 20.9; 988.983515625; 47.19921875
2025-10-20; 13:46:39; 400; 0; 20.92; 989.0071875; 47.267578125
2025-10-20; 13:47:39; 400; 0; 21.06; 989.02640625; 46.8798828125
2025-10-20; 13:48:39; 405; 0; 21.06; 989.109765625; 47.025390625
2025-10-20; 13:49:39; 400; 0; 21.07; 988.986640625; 47.0595703125
2025-10-20; 13:50:39; 403; 0; 21.06; 988.970859375; 47.4052734375
2025-10-20; 13:51:39; 403; 0; 21.13; 989.1649609375; 47.1328125
2025-10-20; 13:52:39; 400; 0; 21.06; 989.1176171875; 47.2607421875
2025-10-20; 13:53:39; 409; 1; 21.04; 989.0305078125; 47.2021484375
2025-10-20; 13:54:39; 405; 0; 20.93; 989.031171875; 47.5478515625
2025-10-20; 13:55:39; 400; 0; 20.91; 989.0747265625; 47.6123046875
2025-10-20; 13:56:39; 403; 0; 20.89; 988.95984375; 47.912109375
2025-10-20; 13:57:39; 400; 0; 20.94; 988.9834765625; 47.8271484375
2025-10-20; 13:58:39; 403; 0; 20.95; 988.9238671875; 47.6728515625
2025-10-20; 13:59:39; 400; 0; 21.02; 988.9712109375; 47.6806640625
2025-10-20; 14:00:39; 400; 0; 21.08; 989.0383984375; 47.474609375
2025-10-20; 14:01:39; 400; 0; 21.06; 988.9986328125; 47.5390625
2025-10-20; 14:02:39; 402; 0; 21.06; 989.02640625; 47.6279296875
2025-10-20; 14:03:39; 414; 2; 20.9; 989.0112890625; 47.880859375
2025-10-20; 14:04:39; 416; 2; 20.88; 988.9797265625; 48.044921875
2025-10-20; 14:05:39; 410; 1; 20.99; 989.0346484375; 47.8779296875
2025-10-20; 14:06:39; 400; 0; 21.14; 988.9865625; 47.7158203125
2025-10-20; 14:07:39; 400; 0; 21.15; 988.9745703125; 47.59375
2025-10-20; 14:08:39; 400; 0; 21.18; 988.91078125; 47.7646484375
2025-10-20; 14:09:39; 403; 0; 21.13; 989.0061328125; 47.7255859375
2025-10-20; 14:10:39; 400; 0; 21.08; 988.9471484375; 47.8203125
2025-10-20; 14:11:40; 402; 0; 21.09; 988.8240625; 47.9326171875
2025-10-20; 14:12:40; 403; 0; 21.15; 988.871328125; 47.7392578125
2025-10-20; 14:13:40; 403; 0; 21.06; 988.83984375; 48.0537109375
2025-10-20; 14:14:40; 413; 1; 21.02; 988.860078125; 48.171875
2025-10-20; 14:15:40; 405; 0; 21.12; 988.788046875; 48.08203125
2025-10-20; 14:16:40; 400; 0; 21.16; 988.80375; 47.919921875
2025-10-20; 14:17:40; 400; 0; 21.09; 988.79625; 48.078125
2025-10-20; 14:18:40; 400; 0; 21.16; 988.7680859375; 48.0078125
2025-10-20; 14:19:40; 407; 1; 21.09; 988.804140625; 48.2353515625
2025-10-20; 14:20:40; 400; 0; 21.16; 988.7481640625; 48.076171875
2025-10-20; 14:21:40; 405; 0; 21.14; 988.70875; 48.1396484375
2025-10-20; 14:22:40; 408; 1; 21.02; 988.756875; 48.384765625
2025-10-20; 14:23:40; 411; 1; 20.81; 988.757890625; 48.9970703125
2025-10-20; 14:24:40; 408; 1; 20.79; 988.7260546875; 49.1728515625
2025-10-20; 14:25:40; 400; 0; 20.96; 988.7174609375; 48.7568359375
2025-10-20; 14:26:40; 400; 0; 20.97; 988.6776953125; 48.826171875
2025-10-20; 14:27:40; 403; 0; 20.98; 988.8045703125; 48.748046875
2025-10-20; 14:28:40; 402; 0; 21.06; 988.6454296875; 48.5224609375
2025-10-20; 14:29:40; 418; 2; 20.94; 988.7335546875; 48.8212890625
2025-10-20; 14:30:40; 414; 2; 21.01; 988.657734375; 48.6962890625
2025-10-20; 14:31:40; 414; 2; 20.97; 988.64203125; 48.76953125
2025-10-20; 14:32:40; 414; 2; 20.93; 988.697890625; 48.931640625
2025-10-20; 14:33:40; 406; 0; 21.01; 988.7133203125; 48.7412109375
2025-10-20; 14:34:40; 400; 0; 21.05; 988.768515625; 48.8330078125
2025-10-20; 14:35:40; 408; 1; 20.97; 988.6776953125; 48.8154296875
2025-10-20; 14:36:40; 414; 2; 20.98; 988.8522265625; 48.9375
2025-10-20; 14:37:40; 400; 0; 21.04; 988.7805078125; 48.8662109375
2025-10-20; 14:38:40; 405; 0; 21.08; 988.8161328125; 48.669921875
2025-10-20; 14:39:40; 406; 0; 21.07; 988.7726171875; 48.736328125
2025-10-20; 14:40:40; 400; 0; 21.12; 988.8158203125; 48.7080078125
2025-10-20; 14:41:40; 400; 0; 21.17; 988.7917578125; 48.6005859375
2025-10-20; 14:42:40; 406; 0; 21.14; 988.8277734375; 48.5869140625
2025-10-20; 14:43:40; 411; 1; 21.12; 988.84359375; 48.685546875
2025-10-20; 14:44:40; 406; 0; 21.09; 988.8240625; 48.8818359375
2025-10-20; 14:45:40; 403; 0; 21.08; 988.927265625; 48.904296875
2025-10-20; 14:46:40; 423; 3; 20.93; 988.8285546875; 49.177734375
2025-10-20; 14:47:40; 423; 3; 21.04; 988.87171875; 48.9677734375
2025-10-20; 14:48:40; 422; 3; 21.17; 988.811640625; 48.712890625
2025-10-20; 14:49:40; 418; 2; 21.14; 988.8198828125; 48.765625
2025-10-20; 14:50:40; 418; 2; 21.18; 988.918671875; 48.546875
2025-10-20; 14:51:40; 434; 5; 21.01; 988.78875; 48.9970703125
2025-10-20; 14:52:40; 448; 7; 20.95; 988.8127734375; 49.236328125
2025-10-20; 14:53:40; 457; 8; 21.02; 988.7846484375; 49.009765625
2025-10-20; 14:54:41; 448; 7; 21.0; 988.828515625; 49.0625
2025-10-20; 14:55:41; 454; 8; 21.02; 988.756875; 49.2666015625
2025-10-20; 14:56:41; 470; 10; 20.92; 988.7373828125; 49.3447265625
2025-10-20; 14:57:41; 470; 10; 21.03; 988.68140625; 49.244140625
2025-10-20; 14:58:41; 457; 8; 21.09; 988.5740234375; 49.138671875
2025-10-20; 14:59:41; 466; 10; 20.93; 988.6341796875; 49.400390625
2025-10-20; 15:00:41; 476; 11; 21.02; 988.64578125; 49.1884765625
2025-10-20; 15:01:41; 470; 10; 21.05; 988.546328125; 49.1123046875
2025-10-20; 15:02:41; 491; 13; 21.03; 988.68140625; 49.322265625
2025-10-20; 15:03:41; 496; 14; 21.07; 988.5977734375; 49.103515625
2025-10-20; 15:04:41; 491; 13; 21.13; 988.5616796875; 49.0546875
2025-10-20; 15:05:41; 491; 13; 21.24; 988.561171875; 48.787109375
2025-10-20; 15:06:41; 500; 15; 21.2; 988.6644921875; 48.849609375
2025-10-20; 15:07:41; 505; 15; 21.19; 988.601015625; 48.9267578125
2025-10-20; 15:08:41; 500; 15; 21.27; 988.552890625; 48.66796875
2025-10-20; 15:09:41; 508; 16; 21.26; 988.62046875; 48.72265625
2025-10-20; 15:10:41; 520; 18; 21.2; 988.6089453125; 48.939453125
2025-10-20; 15:11:41; 539; 21; 21.11; 988.5856640625; 49.1865234375
2025-10-20; 15:12:41; 552; 23; 21.14; 988.6333203125; 49.044921875
2025-10-20; 15:13:41; 566; 25; 21.06; 988.5620703125; 49.2490234375
2025-10-20; 15:14:41; 552; 23; 21.28; 988.5493359375; 48.880859375
2025-10-20; 15:15:41; 561; 24; 21.12; 988.649140625; 49.2099609375
2025-10-20; 15:16:41; 572; 26; 21.11; 988.5301171875; 49.2646484375
2025-10-20; 15:17:41; 586; 28; 21.12; 988.573671875; 49.265625
2025-10-20; 15:18:41; 580; 27; 21.3; 988.6364453125; 48.90625
2025-10-20; 15:19:41; 580; 27; 21.22; 988.5375; 48.96484375
2025-10-20; 15:20:41; 591; 29; 21.23; 988.5532421875; 48.9765625
2025-10-20; 15:21:41; 614; 32; 21.19; 988.5732421875; 49.1171875
2025-10-20; 15:22:41; 614; 32; 21.18; 988.6329296875; 49.16015625
2025-10-20; 15:23:41; 614; 32; 21.26; 988.6005859375; 49.1025390625
2025-10-20; 15:24:41; 605; 31; 21.28; 988.5493359375; 48.880859375
2025-10-20; 15:25:41; 607; 31; 21.27; 988.552890625; 48.98046875
2025-10-20; 15:26:41; 600; 30; 21.5; 988.47234375; 48.458984375
2025-10-20; 15:27:41; 605; 31; 21.45; 988.5798828125; 48.564453125
2025-10-20; 15:28:41; 607; 31; 21.41; 988.5525390625; 48.671875
2025-10-20; 15:29:41; 618; 33; 21.37; 988.628125; 48.7578125
2025-10-20; 15:30:41; 623; 33; 21.38; 988.504921875; 48.802734375
2025-10-20; 15:31:41; 643; 37; 21.33; 988.5012890625; 48.9091796875
2025-10-20; 15:32:41; 643; 37; 21.23; 988.469921875; 49.2783203125
2025-10-20; 15:33:41; 634; 35; 21.4; 988.3696875; 48.8720703125
2025-10-20; 15:34:41; 640; 36; 21.28; 988.4025390625; 49.1494140625
2025-10-20; 15:35:41; 643; 37; 21.39; 988.4294140625; 48.859375
2025-10-20; 15:36:41; 660; 39; 21.42; 988.3936328125; 48.818359375
2025-10-20; 15:37:42; 666; 40; 21.48; 988.34921875; 48.7236328125
2025-10-20; 15:38:42; 678; 42; 21.56; 988.3369140625; 48.46484375
2025-10-20; 15:39:42; 682; 42; 21.6; 988.3721484375; 48.40234375
2025-10-20; 15:40:42; 682; 42; 21.37; 988.322421875; 49.0029296875
2025-10-20; 15:41:42; 672; 41; 21.61; 988.380078125; 48.447265625
2025-10-20; 15:42:42; 682; 42; 21.78; 988.323046875; 48.0859375
2025-10-20; 15:43:42; 697; 45; 21.75; 988.3311328125; 48.0595703125
2025-10-20; 15:44:42; 702; 46; 21.83; 988.3187109375; 47.9248046875
2025-10-20; 15:45:42; 712; 47; 21.79; 988.366640625; 47.986328125
2025-10-20; 15:46:42; 719; 48; 21.74; 988.3153515625; 48.1826171875
2025-10-20; 15:47:42; 706; 46; 21.77; 988.2238671875; 48.1416015625
2025-10-20; 15:48:42; 706; 46; 21.8; 988.31890625; 48.03125
2025-10-20; 15:49:42; 712; 47; 21.84; 988.3901171875; 47.9697265625
2025-10-20; 15:50:42; 712; 47; 21.75; 988.3033203125; 48.1611328125
2025-10-20; 15:51:42; 702; 46; 21.69; 988.395546875; 48.3779296875
2025-10-20; 15:52:42; 682; 42; 21.47; 988.277890625; 48.923828125
2025-10-20; 15:53:42; 672; 41; 21.58; 988.320703125; 48.658203125
2025-10-20; 15:54:42; 672; 41; 21.58; 988.2651171875; 48.7138671875
2025-10-20; 15:55:42; 666; 40; 21.62; 988.1816015625; 48.6396484375
2025-10-20; 15:56:42; 666; 40; 21.62; 988.201171875; 48.626953125
2025-10-20; 15:57:42; 666; 40; 21.61; 988.27671875; 48.693359375
2025-10-20; 15:58:42; 672; 41; 21.78; 988.3787109375; 48.25390625
2025-10-20; 15:59:42; 678; 42; 21.82; 988.3307421875; 48.1572265625
2025-10-20; 16:00:42; 682; 42; 21.71; 988.148984375; 48.4365234375
2025-10-20; 16:01:42; 682; 42; 21.76; 988.1803125; 48.2744140625
2025-10-20; 16:02:42; 678; 42; 21.73; 988.216171875; 48.4833984375
2025-10-20; 16:03:42; 682; 42; 21.71; 988.2323828125; 48.5146484375
2025-10-20; 16:04:42; 682; 42; 21.68; 988.164921875; 48.5341796875
2025-10-20; 16:05:42; 690; 44; 21.79; 988.0885546875; 48.2666015625
2025-10-20; 16:06:42; 682; 42; 21.8; 988.1042578125; 48.189453125
2025-10-20; 16:07:42; 697; 45; 21.78; 988.1205078125; 48.3203125
2025-10-20; 16:08:42; 690; 44; 21.83; 988.0962109375; 48.23828125
2025-10-20; 16:09:42; 697; 45; 21.78; 988.1483203125; 48.3310546875
2025-10-20; 16:10:42; 706; 46; 21.77; 988.05703125; 48.3427734375
2025-10-20; 16:11:42; 712; 47; 21.69; 988.1452734375; 48.6357421875
2025-10-20; 16:12:42; 706; 46; 21.66; 988.1612109375; 48.666015625
2025-10-20; 16:13:42; 712; 47; 21.69; 988.1174609375; 48.6015625
2025-10-20; 16:14:42; 712; 47; 21.74; 988.1128125; 48.5625
2025-10-20; 16:15:42; 719; 48; 21.8; 988.01296875; 48.490234375
2025-10-20; 16:16:42; 712; 47; 21.73; 988.1049609375; 48.583984375
2025-10-20; 16:17:42; 712; 47; 21.86; 988.1355859375; 48.240234375
2025-10-20; 16:18:42; 733; 50; 21.76; 987.9777734375; 48.5869140625
2025-10-20; 16:19:42; 719; 48; 21.67; 988.0856640625; 48.912109375
2025-10-20; 16:20:43; 712; 47; 21.67; 987.946640625; 48.833984375
2025-10-20; 16:21:43; 712; 47; 21.58; 987.90375; 49.048828125
2025-10-20; 16:22:43; 702; 46; 21.47; 987.88875; 49.4267578125
2025-10-20; 16:23:43; 690; 44; 21.64; 987.935078125; 48.9765625
2025-10-20; 16:24:43; 678; 42; 21.53; 987.8524609375; 49.3349609375
2025-10-20; 16:25:43; 649; 37; 21.31; 987.8384765625; 49.912109375
2025-10-20; 16:26:43; 643; 37; 21.48; 987.90453125; 49.5283203125
2025-10-20; 16:27:43; 643; 37; 21.56; 987.9477734375; 49.26953125
2025-10-20; 16:28:43; 656; 39; 21.5; 987.9441796875; 49.46484375
2025-10-20; 16:29:43; 656; 39; 21.58; 987.895859375; 49.2939453125
2025-10-20; 16:30:43; 643; 37; 21.59; 987.8004296875; 49.205078125
2025-10-20; 16:31:43; 660; 39; 21.63; 987.828046875; 49.064453125
2025-10-20; 16:32:43; 649; 37; 21.77; 987.7710546875; 48.734375
2025-10-20; 16:33:43; 666; 40; 21.73; 987.8190234375; 48.86328125
2025-10-20; 16:34:43; 678; 42; 21.73; 987.7990625; 48.94140625
2025-10-20; 16:35:43; 690; 44; 21.7; 987.7518359375; 49.0390625
2025-10-20; 16:36:43; 666; 40; 21.72; 987.7833203125; 48.908203125
2025-10-20; 16:37:43; 666; 40; 21.75; 987.7193359375; 48.8759765625
2025-10-20; 16:38:43; 678; 42; 21.68; 987.6922265625; 49.1259765625
2025-10-20; 16:39:43; 672; 41; 21.72; 987.66421875; 49.0185546875
2025-10-20; 16:40:43; 660; 39; 21.74; 987.806953125; 48.8974609375
2025-10-20; 16:41:43; 678; 42; 21.64; 987.65703125; 49.189453125
2025-10-20; 16:42:43; 666; 40; 21.71; 987.711953125; 49.0400390625
2025-10-20; 16:43:43; 672; 41; 21.69; 987.700390625; 49.1611328125
2025-10-20; 16:44:43; 678; 42; 21.61; 987.7128125; 49.341796875
2025-10-20; 16:45:43; 660; 39; 21.72; 987.644296875; 49.1767578125
2025-10-20; 16:46:43; 660; 39; 21.77; 987.57640625; 48.9912109375
2025-10-20; 16:47:43; 649; 37; 21.77; 987.52078125; 48.923828125
2025-10-20; 16:48:43; 643; 37; 21.74; 987.640078125; 48.9541015625
2025-10-20; 16:49:43; 634; 35; 21.77; 987.556484375; 48.923828125
2025-10-20; 16:50:43; 643; 37; 21.63; 987.5778125; 49.35546875
2025-10-20; 16:51:43; 656; 39; 21.63; 987.5778125; 49.34375
2025-10-20; 16:52:43; 656; 39; 21.63; 987.6334375; 49.3212890625
2025-10-20; 16:53:43; 649; 37; 21.72; 987.58078125; 49.1533203125
2025-10-20; 16:54:43; 666; 40; 21.69; 987.53359375; 49.126953125
2025-10-20; 16:55:43; 682; 42; 21.61; 987.573828125; 49.375
2025-10-20; 16:56:43; 656; 39; 21.74; 987.5844921875; 49.177734375
2025-10-20; 16:57:43; 643; 37; 21.67; 987.5930859375; 49.125
2025-10-20; 16:58:43; 660; 39; 21.62; 987.542109375; 49.310546875
2025-10-20; 16:59:43; 666; 40; 21.64; 987.5657421875; 49.2216796875
2025-10-20; 17:00:43; 682; 42; 21.59; 987.4668359375; 49.373046875
2025-10-20; 17:01:43; 682; 42; 21.55; 987.5506640625; 49.4814453125
2025-10-20; 17:02:43; 697; 45; 21.61; 987.601640625; 49.3642578125
2025-10-20; 17:03:44; 706; 46; 21.7; 987.577109375; 49.0615234375
2025-10-20; 17:04:44; 706; 46; 21.67; 987.5851953125; 49.203125
2025-10-20; 17:05:44; 712; 47; 21.65; 987.5537109375; 49.22265625
2025-10-20; 17:06:44; 702; 46; 21.69; 987.5136328125; 49.2060546875
2025-10-20; 17:07:44; 706; 46; 21.66; 987.513828125; 49.24609375
2025-10-20; 17:08:44; 690; 44; 21.63; 987.4744921875; 49.27734375
2025-10-20; 17:09:44; 666; 40; 21.71; 987.5451171875; 49.1630859375
2025-10-20; 17:10:44; 678; 42; 21.61; 987.52609375; 49.30859375
2025-10-20; 17:11:44; 672; 41; 21.58; 987.506640625; 49.39453125
2025-10-20; 17:12:44; 660; 39; 21.55; 987.5150390625; 49.4697265625
2025-10-20; 17:13:44; 666; 40; 21.51; 987.5430078125; 49.5888671875
2025-10-20; 17:14:44; 672; 41; 21.49; 987.475859375; 49.564453125
2025-10-20; 17:15:44; 660; 39; 21.47; 987.5353125; 49.6728515625
2025-10-20; 17:16:44; 643; 37; 21.44; 987.48015625; 49.7138671875
2025-10-20; 17:17:44; 629; 34; 21.44; 987.4523828125; 49.87109375
2025-10-20; 17:18:44; 618; 33; 21.36; 987.5007421875; 50.0078125
2025-10-20; 17:19:44; 607; 31; 21.36; 987.4451171875; 50.0302734375
2025-10-20; 17:20:44; 623; 33; 21.32; 987.3818359375; 50.0703125
2025-10-20; 17:21:44; 623; 33; 21.36; 987.4650390625; 50.0400390625
2025-10-20; 17:22:44; 623; 33; 21.35; 987.4294140625; 50.0400390625
2025-10-20; 17:23:44; 607; 31; 21.28; 987.4022265625; 50.1767578125
2025-10-20; 17:24:44; 605; 31; 21.35; 987.4215234375; 50.150390625
2025-10-20; 17:25:44; 594; 29; 21.42; 987.448671875; 49.9462890625
2025-10-20; 17:26:44; 607; 31; 21.39; 987.4567578125; 50.009765625
2025-10-20; 17:27:44; 607; 31; 21.36; 987.41734375; 50.0517578125
2025-10-20; 17:28:44; 600; 30; 21.29; 987.44578125; 50.177734375
2025-10-20; 17:29:44; 586; 28; 21.4; 987.4724609375; 49.9560546875
2025-10-20; 17:30:44; 600; 30; 21.32; 987.4096484375; 50.1484375
2025-10-20; 17:31:44; 600; 30; 21.36; 987.437265625; 50.107421875
2025-10-20; 17:32:44; 600; 30; 21.31; 987.477265625; 50.134765625
2025-10-20; 17:33:44; 607; 31; 21.36; 987.4451171875; 50.041015625
2025-10-20; 17:34:44; 605; 31; 21.38; 987.4409765625; 49.9970703125
2025-10-20; 17:35:44; 607; 31; 21.28; 987.43; 50.2998046875
2025-10-20; 17:36:44; 605; 31; 21.32; 987.3462109375; 50.359375
2025-10-20; 17:37:44; 605; 31; 21.3; 987.386015625; 50.34765625
2025-10-20; 17:38:44; 614; 32; 21.3; 987.386015625; 50.2802734375
2025-10-20; 17:39:44; 623; 33; 21.27; 987.3662890625; 50.4111328125
2025-10-20; 17:40:44; 614; 32; 21.28; 987.2633203125; 50.478515625
2025-10-20; 17:41:44; 629; 34; 21.24; 987.2274609375; 50.595703125
2025-10-20; 17:42:44; 623; 33; 21.2; 987.255390625; 50.615234375
2025-10-20; 17:43:44; 629; 34; 21.21; 987.319140625; 50.6162109375
2025-10-20; 17:44:44; 640; 36; 21.17; 987.255859375; 50.666015625
2025-10-20; 17:45:44; 640; 36; 21.15; 987.2600390625; 50.75390625
2025-10-20; 17:46:45; 634; 35; 21.3; 987.1836328125; 50.4130859375
2025-10-20; 17:47:45; 656; 39; 21.26; 987.175625; 50.431640625
2025-10-20; 17:48:45; 660; 39; 21.3; 987.128046875; 50.3125
2025-10-20; 17:49:45; 649; 37; 21.36; 987.139453125; 50.208984375
2025-10-20; 17:50:45; 656; 39; 21.29; 987.2234765625; 50.3564453125
2025-10-20; 17:51:45; 666; 40; 21.36; 987.2149609375; 50.1962890625
2025-10-20; 17:52:45; 672; 41; 21.44; 987.293515625; 49.916015625
2025-10-20; 17:53:45; 690; 44; 21.31; 987.2549609375; 50.2919921875
2025-10-20; 17:54:45; 706; 46; 21.28; 987.2433984375; 50.34375
2025-10-20; 17:55:45; 740; 51; 21.18; 987.18828125; 50.623046875
2025-10-20; 17:56:45; 740; 51; 21.18; 987.22390625; 50.7021484375
2025-10-20; 17:57:45; 733; 50; 21.29; 987.2234765625; 50.4013671875
2025-10-20; 17:58:45; 730; 50; 21.35; 987.2070703125; 50.185546875
2025-10-20; 17:59:45; 733; 50; 21.32; 987.2350390625; 50.326171875
2025-10-20; 18:00:45; 733; 50; 21.33; 987.167421875; 50.271484375
2025-10-20; 18:01:45; 765; 55; 21.2; 987.16421875; 50.591796875
2025-10-20; 18:02:45; 783; 58; 21.12; 987.1569140625; 50.7841796875
2025-10-20; 18:03:45; 776; 57; 21.15; 987.1132421875; 50.7197265625
2025-10-20; 18:04:45; 772; 56; 21.21; 987.1525; 50.626953125
2025-10-20; 18:05:45; 772; 56; 21.24; 987.1163671875; 50.5068359375
2025-10-20; 18:06:45; 813; 62; 21.11; 987.1610546875; 50.8603515625
2025-10-20; 18:07:45; 813; 62; 21.08; 987.1694140625; 50.9013671875
2025-10-20; 18:08:45; 830; 65; 21.08; 987.252734375; 50.9794921875
2025-10-20; 18:09:45; 836; 66; 21.08; 987.141640625; 50.9794921875
2025-10-20; 18:10:45; 813; 62; 21.24; 987.144140625; 50.5849609375
2025-10-20; 18:11:45; 808; 62; 21.22; 987.0649609375; 50.5615234375
2025-10-20; 18:12:45; 800; 60; 21.25; 987.104296875; 50.5419921875
2025-10-20; 18:13:45; 783; 58; 21.22; 987.1760546875; 50.6171875
