Datum; Uhrzeit; eCO2 (ppm); tVOC (ppb); Temperatur (Â°C); Luftdruck (hpPa); relative Luftfeuchte (%)
2025-10-20; 18:14:45; 772; 56; 21.16; 987.136875; 50.833984375
2025-10-20; 18:15:45; 776; 57; 21.1; 987.20875; 50.9599609375
2025-10-20; 18:16:45; 776; 57; 21.06; 987.201015625; 51.1015625
2025-10-20; 18:17:45; 783; 58; 21.01; 987.150078125; 51.1396484375
2025-10-20; 18:18:45; 793; 59; 20.97; 987.122421875; 51.2705078125
2025-10-20; 18:19:45; 776; 57; 20.89; 987.18265625; 51.638671875
2025-10-20; 18:20:45; 783; 58; 20.83; 987.15125; 51.69921875
2025-10-20; 18:21:45; 800; 60; 20.81; 987.1752734375; 51.7080078125
2025-10-20; 18:22:45; 776; 57; 20.8; 987.2150390625; 51.7509765625
2025-10-20; 18:23:45; 765; 55; 20.81; 987.1752734375; 51.88671875
2025-10-20; 18:24:45; 740; 51; 20.77; 987.1396875; 51.92578125
2025-10-20; 18:25:45; 740; 51; 20.77; 987.1396875; 51.9697265625
2025-10-20; 18:26:45; 765; 55; 20.76; 987.2072265625; 51.96875
2025-10-20; 18:27:45; 749; 53; 20.72; 987.2905859375; 52.0986328125
2025-10-20; 18:28:45; 733; 50; 20.68; 987.227578125; 52.25
2025-10-20; 18:29:46; 719; 48; 20.65; 987.2078125; 52.3017578125
2025-10-20; 18:30:46; 697; 45; 20.63; 987.1762890625; 52.4111328125
2025-10-20; 18:31:46; 682; 42; 20.58; 987.208203125; 52.5390625
2025-10-20; 18:32:46; 678; 42; 20.57; 987.21234375; 52.5146484375
2025-10-20; 18:33:46; 672; 41; 20.52; 987.196953125; 52.7109375
2025-10-20; 18:34:46; 656; 39; 20.45; 987.1775; 52.8359375
2025-10-20; 18:35:46; 656; 39; 20.44; 987.1891796875; 52.9677734375
2025-10-20; 18:36:46; 643; 37; 20.44; 987.153203125; 52.9677734375
2025-10-20; 18:37:46; 660; 39; 20.52; 987.244296875; 52.6201171875
2025-10-20; 18:38:46; 660; 39; 20.47; 987.1455859375; 52.87109375
2025-10-20; 18:39:46; 656; 39; 20.48; 987.1692578125; 52.8505859375
2025-10-20; 18:40:46; 656; 39; 20.43; 987.1375; 53.0224609375
2025-10-20; 18:41:46; 640; 36; 20.42; 987.2604296875; 53.142578125
2025-10-20; 18:42:46; 634; 35; 20.36; 987.22109375; 53.19140625
2025-10-20; 18:43:46; 634; 35; 20.27; 987.25328125; 53.29296875
2025-10-20; 18:44:46; 640; 36; 20.31; 987.25296875; 53.44140625
2025-10-20; 18:45:46; 634; 35; 20.3; 987.264921875; 53.4521484375
2025-10-20; 18:46:46; 623; 33; 20.29; 987.2491796875; 53.4609375
2025-10-20; 18:47:46; 629; 34; 20.29; 987.2491796875; 53.416015625
2025-10-20; 18:48:46; 649; 37; 20.27; 987.281015625; 53.4375
2025-10-20; 18:49:46; 643; 37; 20.22; 987.18203125; 53.6767578125
2025-10-20; 18:50:46; 640; 36; 20.19; 987.190234375; 53.662109375
2025-10-20; 18:51:46; 634; 35; 20.21; 987.2217578125; 53.6865234375
2025-10-20; 18:52:46; 629; 34; 20.16; 987.190234375; 53.90234375
2025-10-20; 18:53:46; 623; 33; 20.15; 987.099140625; 53.791015625
2025-10-20; 18:54:46; 614; 32; 20.11; 987.139140625; 53.9306640625
2025-10-20; 18:55:46; 618; 33; 20.07; 987.1035546875; 53.9580078125
2025-10-20; 18:56:46; 618; 33; 20.07; 987.166875; 53.9580078125
2025-10-20; 18:57:46; 618; 33; 20.05; 987.1630859375; 54.1669921875
2025-10-20; 18:58:46; 614; 32; 20.07; 987.1035546875; 54.236328125
2025-10-20; 18:59:46; 614; 32; 19.99; 987.0959375; 54.3720703125
2025-10-20; 19:00:46; 618; 33; 19.98; 987.135625; 54.2255859375
2025-10-20; 19:01:46; 614; 32; 19.95; 987.068203125; 54.4228515625
2025-10-20; 19:02:46; 614; 32; 19.97; 987.0839453125; 54.4345703125
2025-10-20; 19:03:46; 618; 33; 19.92; 987.0684765625; 54.3955078125
2025-10-20; 19:04:46; 623; 33; 19.96; 987.1315234375; 54.4111328125
2025-10-20; 19:05:46; 623; 33; 19.9; 987.0725390625; 54.5048828125
2025-10-20; 19:06:46; 634; 35; 19.92; 987.076328125; 54.408203125
2025-10-20; 19:07:46; 640; 36; 19.96; 987.1315234375; 54.333984375
2025-10-20; 19:08:46; 643; 37; 19.98; 987.08015625; 54.326171875
2025-10-20; 19:09:46; 649; 37; 19.95; 987.04046875; 54.322265625
2025-10-20; 19:10:46; 656; 39; 19.92; 987.12390625; 54.49609375
2025-10-20; 19:11:46; 660; 39; 19.93; 987.092109375; 54.431640625
2025-10-20; 19:12:47; 660; 39; 19.93; 987.08421875; 54.3857421875
2025-10-20; 19:13:47; 672; 41; 19.88; 987.08828125; 54.48046875
2025-10-20; 19:14:47; 678; 42; 19.87; 987.12796875; 54.4345703125
2025-10-20; 19:15:47; 678; 42; 19.88; 987.0130078125; 54.591796875
2025-10-20; 19:16:47; 690; 44; 19.88; 987.0130078125; 54.546875
2025-10-20; 19:17:47; 702; 46; 19.84; 987.143984375; 54.630859375
2025-10-20; 19:18:47; 697; 45; 19.94; 986.9692578125; 54.4326171875
2025-10-20; 19:19:47; 682; 42; 19.97; 986.9534765625; 54.369140625
2025-10-20; 19:20:47; 690; 44; 19.93; 986.9534765625; 54.365234375
2025-10-20; 19:21:47; 682; 42; 19.93; 987.0366796875; 54.46484375
2025-10-20; 19:22:47; 682; 42; 19.92; 987.0130078125; 54.484375
2025-10-20; 19:23:47; 678; 42; 19.92; 987.0130078125; 54.33984375
2025-10-20; 19:24:47; 672; 41; 19.85; 987.01328125; 54.6767578125
2025-10-20; 19:25:47; 666; 40; 19.8; 986.9697265625; 54.7822265625
2025-10-20; 19:26:47; 666; 40; 19.81; 987.0132421875; 54.7158203125
2025-10-20; 19:27:47; 649; 37; 19.91; 986.941796875; 54.6611328125
2025-10-20; 19:28:47; 649; 37; 19.88; 986.9773828125; 54.625
2025-10-20; 19:29:47; 640; 36; 19.89; 986.9178515625; 54.6826171875
2025-10-20; 19:30:47; 623; 33; 19.85; 986.9301171875; 54.7880859375
2025-10-20; 19:31:47; 618; 33; 19.85; 986.93796875; 54.6884765625
2025-10-20; 19:32:47; 607; 31; 19.83; 986.926015625; 54.8193359375
2025-10-20; 19:33:47; 607; 31; 19.8; 987.02515625; 54.771484375
2025-10-20; 19:34:47; 600; 30; 19.82; 987.1121484375; 54.8291015625
2025-10-20; 19:35:47; 591; 29; 19.8; 986.9974609375; 54.9716796875
2025-10-20; 19:36:47; 577; 26; 19.76; 986.9341015625; 54.9541015625
2025-10-20; 19:37:47; 572; 26; 19.75; 987.001484375; 55.01953125
2025-10-20; 19:38:47; 572; 26; 19.81; 986.930078125; 54.8046875
2025-10-20; 19:39:47; 556; 23; 19.81; 986.9577734375; 54.9599609375
2025-10-20; 19:40:47; 556; 23; 19.76; 987.037109375; 54.9658203125
2025-10-20; 19:41:47; 548; 22; 19.82; 987.02109375; 54.97265625
2025-10-20; 19:42:47; 542; 21; 19.85; 987.104296875; 54.8330078125
2025-10-20; 19:43:47; 536; 20; 19.85; 987.0488671875; 54.5986328125
2025-10-20; 19:44:47; 536; 20; 19.86; 987.0091796875; 54.64453125
2025-10-20; 19:45:47; 529; 19; 19.79; 987.0094140625; 54.9248046875
2025-10-20; 19:46:47; 517; 17; 19.75; 986.8905859375; 55.03125
2025-10-20; 19:47:47; 505; 15; 19.76; 986.98953125; 55.04296875
2025-10-20; 19:48:47; 501; 15; 19.8; 986.914296875; 54.9716796875
2025-10-20; 19:49:47; 491; 13; 19.87; 986.9140625; 54.802734375
2025-10-20; 19:50:47; 483; 12; 19.83; 986.815078125; 54.8193359375
2025-10-20; 19:51:47; 476; 11; 19.83; 986.9064453125; 54.7861328125
2025-10-20; 19:52:47; 476; 11; 19.84; 986.89453125; 54.787109375
2025-10-20; 19:53:47; 466; 10; 19.81; 986.8746484375; 54.9375
2025-10-20; 19:54:47; 466; 10; 19.78; 986.9659375; 54.8916015625
2025-10-20; 19:55:48; 461; 9; 19.79; 986.9183984375; 54.96875
2025-10-20; 19:56:48; 461; 9; 19.76; 986.87078125; 54.9990234375
2025-10-20; 19:57:48; 448; 7; 19.75; 986.91046875; 55.173828125
2025-10-20; 19:58:48; 444; 6; 19.74; 986.902578125; 55.0966796875
2025-10-20; 19:59:48; 442; 6; 19.76; 986.87078125; 55.087890625
2025-10-20; 20:00:48; 442; 6; 19.69; 986.851171875; 55.1904296875
2025-10-20; 20:01:48; 442; 6; 19.74; 986.922421875; 55.140625
2025-10-20; 20:02:48; 434; 5; 19.74; 986.8115625; 55.1298828125
2025-10-20; 20:03:48; 426; 3; 19.76; 986.87078125; 55.0654296875
2025-10-20; 20:04:48; 426; 3; 19.73; 986.9144921875; 55.1171875
2025-10-20; 20:05:48; 433; 5; 19.74; 986.87484375; 55.07421875
2025-10-20; 20:06:48; 433; 5; 19.7; 986.9148046875; 55.2685546875
2025-10-20; 20:07:48; 426; 3; 19.71; 986.88296875; 55.16015625
2025-10-20; 20:08:48; 423; 3; 19.74; 986.922421875; 55.107421875
2025-10-20; 20:09:48; 423; 3; 19.65; 986.8237109375; 55.330078125
2025-10-20; 20:10:48; 426; 3; 19.68; 986.871015625; 55.333984375
2025-10-20; 20:11:48; 433; 5; 19.73; 986.8234765625; 55.1943359375
2025-10-20; 20:12:48; 434; 5; 19.7; 986.831640625; 55.1689453125
2025-10-20; 20:13:48; 438; 5; 19.65; 986.7959765625; 55.30859375
2025-10-20; 20:14:48; 442; 6; 19.68; 986.8354296875; 55.2666015625
2025-10-20; 20:15:48; 442; 6; 19.71; 986.7642578125; 55.1923828125
2025-10-20; 20:16:48; 442; 6; 19.68; 986.7878515625; 55.201171875
2025-10-20; 20:17:48; 434; 5; 19.61; 986.81578125; 55.3701171875
2025-10-20; 20:18:48; 442; 6; 19.7; 986.728671875; 55.1923828125
2025-10-20; 20:19:48; 457; 8; 19.77; 986.6373828125; 55.0322265625
2025-10-20; 20:20:48; 454; 8; 19.78; 986.7441796875; 55.046875
2025-10-20; 20:21:48; 454; 8; 19.84; 986.6371484375; 54.830078125
2025-10-20; 20:22:48; 457; 8; 19.74; 986.5976953125; 54.9970703125
2025-10-20; 20:23:48; 454; 8; 19.82; 986.633046875; 54.8837890625
2025-10-20; 20:24:48; 447; 7; 19.81; 986.6528515625; 54.7822265625
2025-10-20; 20:25:48; 447; 7; 19.75; 986.5580078125; 54.96484375
2025-10-20; 20:26:48; 454; 8; 19.76; 986.759921875; 54.9541015625
2025-10-20; 20:27:48; 454; 8; 19.7; 986.6732421875; 55.1142578125
2025-10-20; 20:28:48; 448; 32775; 19.66; 986.6455078125; 55.1650390625
2025-10-20; 20:29:48; 454; 8; 19.74; 986.645234375; 55.140625
2025-10-20; 20:30:48; 442; 6; 19.66; 986.7484375; 55.2080078125
2025-10-20; 20:31:48; 438; 5; 19.64; 986.613984375; 55.3076171875
2025-10-20; 20:32:48; 442; 6; 19.68; 986.6216015625; 55.22265625
2025-10-20; 20:33:48; 433; 5; 19.61; 986.61390625; 55.40234375
2025-10-20; 20:34:48; 426; 3; 19.66; 986.4791796875; 55.17578125
2025-10-20; 20:35:48; 426; 3; 19.6; 986.63375; 55.4345703125
2025-10-20; 20:36:48; 434; 5; 19.63; 986.5071875; 55.349609375
2025-10-20; 20:37:48; 442; 6; 19.62; 986.4634375; 55.1591796875
2025-10-20; 20:38:49; 442; 6; 19.56; 986.431875; 55.44140625
2025-10-20; 20:39:49; 442; 6; 19.59; 986.479453125; 55.423828125
2025-10-20; 20:40:49; 438; 5; 19.6; 986.4675; 55.3681640625
2025-10-20; 20:41:49; 442; 6; 19.67; 986.4316796875; 55.142578125
2025-10-20; 20:42:49; 447; 7; 19.7; 986.4990625; 55.0908203125
2025-10-20; 20:43:49; 448; 7; 19.7; 986.47921875; 54.9921875
2025-10-20; 20:44:49; 454; 8; 19.59; 986.443828125; 55.388671875
2025-10-20; 20:45:49; 457; 8; 19.59; 986.4517578125; 55.345703125
2025-10-20; 20:46:49; 454; 8; 19.61; 986.503046875; 55.291015625
2025-10-20; 20:47:49; 457; 8; 19.61; 986.4832421875; 55.3818359375
2025-10-20; 20:48:49; 461; 9; 19.61; 986.5584765625; 55.302734375
2025-10-20; 20:49:49; 463; 9; 19.62; 986.4712890625; 55.3486328125
2025-10-20; 20:50:49; 463; 9; 19.6; 986.522890625; 55.279296875
2025-10-20; 20:51:49; 463; 9; 19.6; 986.550625; 55.3681640625
2025-10-20; 20:52:49; 461; 9; 19.63; 986.5427734375; 55.2841796875
2025-10-20; 20:53:49; 463; 9; 19.59; 986.479453125; 55.4345703125
2025-10-20; 20:54:49; 476; 11; 19.66; 986.451484375; 55.1875
2025-10-20; 20:55:49; 476; 11; 19.68; 986.4196875; 55.177734375
2025-10-20; 20:56:49; 463; 9; 19.61; 986.503046875; 55.435546875
2025-10-20; 20:57:49; 463; 9; 19.64; 986.4675390625; 55.328125
2025-10-20; 20:58:49; 461; 9; 19.68; 986.4830078125; 55.3232421875
2025-10-20; 20:59:49; 457; 8; 19.67; 986.4316796875; 55.220703125
2025-10-20; 21:00:49; 461; 9; 19.67; 986.4316796875; 55.25390625
2025-10-20; 21:01:49; 461; 9; 19.68; 986.3721484375; 55.255859375
2025-10-20; 21:02:49; 457; 8; 19.59; 986.4517578125; 55.4453125
2025-10-20; 21:03:49; 448; 7; 19.56; 986.570390625; 55.5966796875
2025-10-20; 21:04:49; 444; 6; 19.54; 986.53859375; 55.6943359375
2025-10-20; 21:05:49; 442; 6; 19.58; 986.6022265625; 55.5986328125
2025-10-20; 21:06:49; 433; 5; 19.53; 986.5149609375; 55.7470703125
2025-10-20; 21:07:49; 433; 5; 19.56; 986.4595703125; 55.607421875
2025-10-20; 21:08:49; 433; 5; 19.56; 986.4239453125; 55.6171875
2025-10-20; 21:09:49; 423; 3; 19.57; 986.4674609375; 55.6201171875
2025-10-20; 21:10:49; 423; 3; 19.57; 986.5228515625; 55.6640625
2025-10-20; 21:11:49; 422; 3; 19.53; 986.45953125; 55.736328125
2025-10-20; 21:12:49; 418; 2; 19.54; 986.53859375; 55.783203125
2025-10-20; 21:13:49; 416; 2; 19.58; 986.4558203125; 55.5869140625
2025-10-20; 21:14:49; 413; 1; 19.56; 986.39625; 55.662109375
2025-10-20; 21:15:49; 422; 3; 19.53; 986.5149609375; 55.6806640625
2025-10-20; 21:16:49; 434; 5; 19.53; 986.4318359375; 55.6142578125
2025-10-20; 21:17:49; 442; 6; 19.56; 986.507109375; 55.728515625
2025-10-20; 21:18:49; 444; 6; 19.52; 986.3962109375; 55.69140625
2025-10-20; 21:19:49; 457; 8; 19.53; 986.37640625; 55.658203125
2025-10-20; 21:20:49; 457; 8; 19.57; 986.4201953125; 55.6083984375
2025-10-20; 21:21:50; 463; 9; 19.55; 986.360390625; 55.5400390625
2025-10-20; 21:22:50; 466; 10; 19.6; 986.4319140625; 55.53515625
2025-10-20; 21:23:50; 470; 10; 19.59; 986.4161328125; 55.3115234375
2025-10-20; 21:24:50; 483; 12; 19.57; 986.4397265625; 55.419921875
2025-10-20; 21:25:50; 486; 13; 19.48; 986.47140625; 55.6640625
2025-10-20; 21:26:50; 500; 15; 19.48; 986.416015625; 55.73046875
2025-10-20; 21:27:50; 508; 16; 19.51; 986.38046875; 55.544921875
2025-10-20; 21:28:50; 517; 17; 19.47; 986.4556640625; 55.7958984375
2025-10-20; 21:29:50; 529; 19; 19.46; 986.467578125; 55.8173828125
2025-10-20; 21:30:50; 533; 20; 19.57; 986.3925; 55.498046875
2025-10-20; 21:31:50; 539; 21; 19.6; 986.376484375; 55.412109375
2025-10-20; 21:32:50; 542; 21; 19.63; 986.3686328125; 55.3603515625
2025-10-20; 21:33:50; 552; 23; 19.59; 986.3131640625; 55.3232421875
2025-10-20; 21:34:50; 572; 26; 19.61; 986.36453125; 55.26953125
2025-10-20; 21:35:50; 580; 27; 19.62; 986.332734375; 55.2255859375
2025-10-20; 21:36:50; 580; 27; 19.57; 986.49515625; 55.419921875
2025-10-20; 21:37:50; 572; 26; 19.53; 986.4119921875; 55.591796875
2025-10-20; 21:38:50; 577; 26; 19.56; 986.431875; 55.462890625
2025-10-20; 21:39:50; 577; 26; 19.6; 986.439765625; 55.4794921875
2025-10-20; 21:40:50; 586; 28; 19.6; 986.4319140625; 55.357421875
2025-10-20; 21:41:50; 580; 27; 19.54; 986.3367578125; 55.5927734375
2025-10-20; 21:42:50; 586; 28; 19.56; 986.2854296875; 55.4951171875
2025-10-20; 21:43:50; 594; 29; 19.63; 986.1825; 55.2392578125
2025-10-20; 21:44:50; 591; 29; 19.63; 986.2933984375; 55.2392578125
2025-10-20; 21:45:50; 580; 27; 19.56; 986.2379296875; 55.4189453125
2025-10-20; 21:46:50; 600; 30; 19.66; 986.2496484375; 55.2080078125
2025-10-20; 21:47:50; 591; 29; 19.6; 986.2656640625; 55.3681640625
2025-10-20; 21:48:50; 586; 28; 19.61; 986.2615625; 55.3037109375
2025-10-20; 21:49:50; 580; 27; 19.61; 986.233828125; 55.326171875
2025-10-20; 21:50:50; 577; 26; 19.6; 986.2379296875; 55.3125
2025-10-20; 21:51:50; 577; 26; 19.61; 986.253671875; 55.369140625
2025-10-20; 21:52:50; 586; 28; 19.63; 986.230078125; 55.171875
2025-10-20; 21:53:50; 580; 27; 19.63; 986.313203125; 55.2607421875
2025-10-20; 21:54:50; 586; 28; 19.65; 986.2615625; 55.1962890625
2025-10-20; 21:55:50; 591; 29; 19.61; 986.336796875; 55.3251953125
2025-10-20; 21:56:50; 591; 29; 19.6; 986.273515625; 55.3017578125
2025-10-20; 21:57:50; 591; 29; 19.6; 986.273515625; 55.2568359375
2025-10-20; 21:58:50; 605; 31; 19.65; 986.2694921875; 55.09765625
2025-10-20; 21:59:50; 614; 32; 19.6; 986.2379296875; 55.2236328125
2025-10-20; 22:00:50; 614; 32; 19.6; 986.210234375; 55.267578125
2025-10-20; 22:01:50; 623; 33; 19.61; 986.3091015625; 55.046875
2025-10-20; 22:02:50; 634; 35; 19.6; 986.210234375; 55.2236328125
2025-10-20; 22:03:50; 640; 36; 19.57; 986.24578125; 55.2978515625
2025-10-20; 22:04:51; 643; 37; 19.53; 986.1903515625; 55.34765625
2025-10-20; 22:05:51; 656; 39; 19.58; 986.24203125; 55.19921875
2025-10-20; 22:06:51; 660; 39; 19.51; 986.241953125; 55.400390625
2025-10-20; 22:07:51; 672; 41; 19.56; 986.257734375; 55.33984375
2025-10-20; 22:08:51; 690; 44; 19.58; 986.20640625; 55.1650390625
2025-10-20; 22:09:51; 682; 42; 19.54; 986.20609375; 55.283203125
2025-10-20; 22:10:51; 690; 44; 19.59; 986.1390625; 55.0888671875
2025-10-20; 22:11:51; 702; 46; 19.58; 986.15890625; 55.19921875
2025-10-20; 22:12:51; 706; 46; 19.55; 986.1308203125; 55.240234375
2025-10-20; 22:13:51; 712; 47; 19.52; 986.222109375; 55.2802734375
2025-10-20; 22:14:51; 712; 47; 19.52; 986.1191796875; 55.26953125
2025-10-20; 22:15:51; 719; 48; 19.53; 986.1547265625; 55.1806640625
2025-10-20; 22:16:51; 733; 50; 19.46; 986.21828125; 55.361328125
2025-10-20; 22:17:51; 749; 53; 19.54; 986.20609375; 55.0283203125
2025-10-20; 22:18:51; 772; 56; 19.5; 986.2183203125; 55.033203125
2025-10-20; 22:19:51; 793; 59; 19.49; 986.1550390625; 54.9208984375
2025-10-20; 22:20:51; 813; 62; 19.5; 986.2183203125; 55.099609375
2025-10-20; 22:21:51; 813; 62; 19.48; 986.2220703125; 55.208984375
2025-10-20; 22:22:51; 819; 63; 19.41; 986.2024609375; 55.2666015625
2025-10-20; 22:23:51; 819; 63; 19.44; 986.2066015625; 55.158203125
2025-10-20; 22:24:51; 830; 65; 19.45; 986.22234375; 55.2265625
2025-10-20; 22:25:51; 840; 67; 19.45; 986.257890625; 55.1611328125
2025-10-20; 22:26:51; 840; 67; 19.39; 986.2184765625; 55.3857421875
2025-10-20; 22:27:51; 848; 68; 19.36; 986.19890625; 55.3154296875
2025-10-20; 22:28:51; 863; 70; 19.45; 986.2301953125; 55.1162109375
2025-10-20; 22:29:51; 882; 73; 19.49; 986.2935546875; 54.8876953125
2025-10-20; 22:30:51; 897; 75; 19.44; 986.2698828125; 54.837890625
2025-10-20; 22:31:51; 902; 76; 19.45; 986.277734375; 54.8486328125
2025-10-20; 22:32:51; 933; 81; 19.36; 986.2898828125; 54.9501953125
2025-10-20; 22:33:51; 945; 83; 19.36; 986.3452734375; 54.9619140625
2025-10-20; 22:34:51; 956; 84; 19.35; 986.2659375; 54.958984375
2025-10-20; 22:35:51; 956; 84; 19.36; 986.2819921875; 55.1494140625
2025-10-20; 22:36:51; 945; 83; 19.35; 986.191015625; 55.126953125
2025-10-20; 22:37:51; 927; 80; 19.37; 986.2225390625; 55.07421875
2025-10-20; 22:38:51; 945; 83; 19.36; 986.19890625; 55.048828125
2025-10-20; 22:39:51; 933; 81; 19.26; 986.151484375; 55.2802734375
2025-10-20; 22:40:51; 927; 80; 19.31; 986.092109375; 55.0771484375
2025-10-20; 22:41:51; 927; 80; 19.36; 986.0959765625; 55.0283203125
2025-10-20; 22:42:51; 956; 84; 19.4; 986.1511328125; 54.720703125
2025-10-20; 22:43:51; 927; 80; 19.34; 986.2224609375; 54.935546875
2025-10-20; 22:44:51; 927; 80; 19.31; 986.155390625; 55.0654296875
2025-10-20; 22:45:51; 920; 79; 19.36; 986.1237109375; 54.90625
2025-10-20; 22:46:51; 897; 75; 19.35; 986.044375; 54.9150390625
2025-10-20; 22:47:52; 877; 72; 19.35; 986.099765625; 54.892578125
2025-10-20; 22:48:52; 855; 69; 19.45; 986.000703125; 54.58203125
2025-10-20; 22:49:52; 840; 67; 19.4; 986.0403125; 54.654296875
2025-10-20; 22:50:52; 819; 63; 19.32; 986.0524609375; 54.8115234375
2025-10-20; 22:51:52; 800; 60; 19.29; 986.0883203125; 54.908203125
2025-10-20; 22:52:52; 783; 58; 19.32; 986.0603515625; 54.8447265625
2025-10-20; 22:53:52; 772; 56; 19.4; 986.0205078125; 54.533203125
2025-10-20; 22:54:52; 749; 53; 19.29; 985.9775; 54.8193359375
2025-10-20; 22:55:52; 740; 51; 19.31; 985.898203125; 54.732421875
2025-10-20; 22:56:52; 746; 52; 19.32; 985.913984375; 54.6005859375
2025-10-20; 22:57:52; 740; 51; 19.36; 985.8744140625; 54.6064453125
2025-10-20; 22:58:52; 702; 46; 19.28; 985.9693359375; 54.6962890625
2025-10-20; 22:59:52; 678; 42; 19.32; 985.921875; 54.5673828125
2025-10-20; 23:00:52; 656; 39; 19.3; 985.99328125; 54.59765625
2025-10-20; 23:01:52; 643; 37; 19.28; 985.941640625; 54.6845703125
2025-10-20; 23:02:52; 623; 33; 19.27; 985.925859375; 54.6396484375
2025-10-20; 23:03:52; 614; 32; 19.28; 985.9614453125; 54.5947265625
2025-10-20; 23:04:52; 594; 29; 19.28; 986.0247265625; 54.57421875
2025-10-20; 23:05:52; 580; 27; 19.25; 985.9497265625; 54.6357421875
2025-10-20; 23:06:52; 580; 27; 19.3; 985.8548046875; 54.474609375
2025-10-20; 23:07:52; 577; 26; 19.33; 985.8743359375; 54.3349609375
2025-10-20; 23:08:52; 577; 26; 19.36; 985.89421875; 54.216796875
2025-10-20; 23:09:52; 561; 24; 19.3; 985.8903515625; 54.353515625
2025-10-20; 23:10:52; 561; 24; 19.32; 985.81109375; 54.30078125
2025-10-20; 23:11:52; 556; 23; 19.29; 985.922109375; 54.44140625
2025-10-20; 23:12:52; 548; 22; 19.24; 985.906328125; 54.4912109375
2025-10-20; 23:13:52; 548; 22; 19.26; 985.9299609375; 54.5263671875
2025-10-20; 23:14:52; 539; 21; 19.19; 985.9103125; 54.6064453125
2025-10-20; 23:15:52; 536; 20; 19.18; 985.914375; 54.7041015625
2025-10-20; 23:16:52; 542; 21; 19.21; 985.914140625; 54.46484375
2025-10-20; 23:17:52; 542; 21; 19.18; 985.922265625; 54.638671875
2025-10-20; 23:18:52; 536; 20; 19.26; 985.8745703125; 54.470703125
2025-10-20; 23:19:52; 533; 20; 19.25; 985.894375; 54.4580078125
2025-10-20; 23:20:52; 536; 20; 19.31; 985.787421875; 54.27734375
2025-10-20; 23:21:52; 536; 20; 19.25; 985.8033984375; 54.369140625
2025-10-20; 23:22:52; 533; 20; 19.2; 985.8430078125; 54.4970703125
2025-10-20; 23:23:52; 542; 21; 19.28; 985.7676171875; 54.3056640625
2025-10-20; 23:24:52; 542; 21; 19.23; 985.799609375; 54.3330078125
2025-10-20; 23:25:52; 536; 20; 19.21; 985.7756640625; 54.4755859375
2025-10-20; 23:26:52; 539; 21; 19.2; 985.7243359375; 54.541015625
2025-10-20; 23:27:52; 539; 21; 19.23; 985.7520703125; 54.333984375
2025-10-20; 23:28:52; 542; 21; 19.21; 985.7401171875; 54.4521484375
2025-10-20; 23:29:52; 539; 21; 19.21; 985.74796875; 54.4091796875
